x,y,theta
18.260397025598344,5.380384923400095,-2.6887167597698447
18.08161303490866,5.29338738723267,-2.638048326900304
17.907912978930888,5.197693671767142,-2.611552962477592
17.73704556358379,5.097570435863064,-2.6715554388181677
17.558697971641596,5.0069675914124,-2.6712018833127
17.38036041825116,4.916290507872781,-2.668462898577016
17.202415446702936,4.825198785877469,-2.86451189086098
17.014794248408023,4.7718400026448204,-2.651102018981245
16.8398897526358,4.678437760354756,-2.6956930097992013
16.660473179084054,4.592675222255194,-2.6692518074308946
16.483865243686292,4.502443709362914,-2.815362123976649
16.303308468948504,4.441358001066061,-2.830241952736367
16.12408650845253,4.383681247380923,-2.8293480207878026
15.944555928278287,4.325728014176407,-2.7918271233341714
15.76376492220603,4.259782179554019,-2.834537471011077
15.582426027583148,4.202282595206271,-2.9056435809654073
15.403808592607945,4.159338068100197,-2.810682012237337
15.219641066722083,4.096068665254288,-2.8287589576701655
15.039370847508447,4.037759395249286,-2.835207208602175
14.855022664120671,3.979441464359407,-2.8198466767689316
14.676322257591176,3.9198755710866915,-2.813192921584042
14.497456774393566,3.8589293346866413,-2.8786148542378402
14.317177775887675,3.810395955035366,-3.0250096924325027
14.125088424558195,3.787899596778,-2.9475732030435937
13.940503547946179,3.751630292462737,-2.817029601100348
13.76156873974945,3.6914256593093016,-2.8238333420095945
13.582852446259482,3.6326450683419447,-2.8001516662605908
13.403984781365079,3.5690828331395332,-2.902656833014225
13.222480590120497,3.5248703929456497,-3.0257251417948305
13.03018397743572,3.502489215288249,-2.8224950443876504
12.85094107857,3.4432694740679546,-2.929478018215377
12.668022076523066,3.403877108382182,-2.8069568249694234
12.489243336445261,3.341713441022156,-2.8055425403533105
12.310510693277818,3.2792823216977607,-2.9231822809201775
12.128085686590067,3.2387929280917245,-2.822387726999689
11.948780104457251,3.1795311332420555,-3.026398883480401
11.756484102689923,3.157281329281612,-2.909013217824141
11.574631928179187,3.114206757367616,-2.8011832762585747
11.39564666087978,3.0508106146691825,-2.8137040792049026
11.216975328767475,2.99003244788848,-2.9489988760661565
11.032736809626472,2.9541039285757043,-2.811461915084393
10.85561775998771,2.893410375351673,-3.0002210645269405
10.665813551700207,2.8663972518146728,-2.9174343743461324
10.478995507799636,2.82380465694691,-2.8166677742407322
10.300253572288513,2.7635929141249904,-2.8145609947444714
10.121369376426939,2.702913314504932,-2.8142171430364673
9.942760782374158,2.642258712689107,-2.952628309970151
9.758191825990185,2.606960621645014,-2.821737471628185
9.579069386010197,2.5476301302976405,-3.022230720167497
9.387216972529014,2.5246208783450967,-2.8815024985393562
9.206872610075788,2.476627983025997,-2.7967857128786022
9.02803353067984,2.4123971114218503,-2.8423808491859623
8.849100662819584,2.3572011810086044,-2.8266429600510263
8.664996415247053,2.2972211591832,-2.9383989309402354
8.480193114712367,2.259144812379658,-3.0209947746959203
8.2886074317758,2.2359273188701025,-2.821595474883577
8.109469559967323,2.176563486980949,-2.8831132240181065
7.929449737014146,2.1289673220451624,-2.7969031987258353
7.75062714957229,2.064766091732935,-2.8222347510426684
7.571728225702845,2.0056083421573585,-2.9701573710184586
7.3857484543160306,1.9734087786988315,-2.8213208879493403
7.206607904020676,1.9139894627185128,-3.0149917984958168
7.015824637301403,1.8897062639501983,-2.8650983118207813
6.8360767281029995,1.8387005298535168,-2.81226525106157
6.657126538339465,1.7775400915007318,-2.811950646638689
6.478163744990773,1.7163124596806336,-2.828561873141782
6.299444377445768,1.6584659096906307,-2.98494573591888
6.111661850974937,1.6288073683133275,-3.005190412262421
5.9219446225609,1.6027678189060446,-2.8221673467282438
5.742667176047987,1.5434714948868944,-2.8546732357243956
5.563684724667253,1.490660762982128,-2.7946821573950342
5.384858092745733,1.4260093453297307,-2.8482185431299545
5.205965078634487,1.3719673615351855,-2.8368451346473145
5.021610931324667,1.3139795492602722,-2.9606353907751846
4.834682124976749,1.2797793049216668,-3.009069671679919
4.644474307869975,1.2544237896688182,-2.8509455683923663
4.465358490708973,1.2008470907595832,-2.811200119051921
4.286351421459365,1.1394541971677488,-2.8120183156866356
4.107384473260734,1.0782386716099812,-2.8379661411199306
3.9285067057346916,1.0221937164007453,-2.993332686420099
3.7401789435736625,0.9940658528996442,-2.8217760819245448
3.561003070046963,0.934725339758317,-2.999037199043959
3.3719462892786867,0.9075902009748077,-2.843237012716474
3.192939095858728,0.8525391417773698,-2.79459155283787
3.0139817605636314,0.7878221365246025,-2.8537836360594033
2.834986114665602,0.7348343683670149,-2.8220381829203895
2.6556625913539795,0.6754971073019933,-3.0049928786421156
2.4659974991053577,0.649426541751683,-2.9857070004742026
2.2783072644349986,0.6199290056064415,-2.8200676322264533
2.09917367046303,0.5602626937341286,-2.8382104695084553
1.920485522843713,0.5043250898448871,-2.794908659611776
1.7414728808206066,0.439652266391384,-2.8640741585263396
1.5618958746430796,0.38849624695000506,-3.015167076287076
1.3710038435830654,0.36423320491634575,-2.821733990519264
1.1917981142891863,0.3048744334806587,-2.9708680363271878
1.0056537768138691,0.27278261286305794,-2.8227100639112837
0.8270527288384175,0.2138175231999762,-2.8179410371713804
0.6472766651525913,0.15351218800570013,-2.796655602284087
0.46463155243210547,0.08788753146959886,-2.880829937810739
0.2867599426436935,0.040424555910659084,-3.0181579629085653
0.09628398641259077,0.016793075708661172,-2.952186904083131
-0.08708067509216663,-0.018358604301013864,-2.829794239555219
-0.2718202825108205,-0.07790232256578652,-2.8400483190007337
-0.45146049692039364,-0.1337756693496905,-2.8004901155367565
-0.6279330123558146,-0.196419505392158,-2.8885403032388575
-0.8121803556472313,-0.24406509995592546,-2.799589951065961
-0.9920918343309191,-0.30811210726833144,-3.0072718142793864
-1.181621427729301,-0.33372409817993526,-2.9606537843967398
-1.3663484325092816,-0.36751799232493454,-2.8391156946812175
-1.5504066116101782,-0.4249537727787227,-2.818472974758072
-1.7291509970257648,-0.4848072736898107,-2.8128854722621774
-1.9080577467945066,-0.5458289685417635,-2.8705482319363105
-2.088092111466143,-0.5958574364023844,-3.0215733270833343
-2.279831968057427,-0.6189810607754997,-2.956961663238155
-2.46494849450743,-0.6535530408734482,-2.820844552306796
-2.6438511970455045,-0.7129880731371634,-2.839117982851624
-2.820323837205514,-0.7680563255018243,-2.790050086913447
-3.003531543435519,-0.8352528061524946,-2.8789256600716207
-3.1834900784009963,-0.8836399321246089,-2.821185614018186
-3.362580586703933,-0.9430695424576998,-3.0222543248221174
-3.5543415812444916,-0.9660632388037483,-2.9529339850481655
-3.7392253337668073,-1.0013629554289118,-2.812576860094262
-3.918076501679821,-1.0624273157554331,-2.8149611849783076
-4.09689782158692,-1.123005801090615,-2.8131251625667915
-4.275993635810391,-1.1840440645958348,-2.898083122350342
-4.456953124387146,-1.2290015710552982,-3.025897307928168
-4.649288702633665,-1.251353722298471,-2.8216386548559558
-4.828424285126937,-1.3107082111522497,-2.93675368017917
-5.011760595029876,-1.3487968492554823,-2.8082320653587476
-5.190451614495328,-1.4106747031643265,-2.8033019416640195
-5.3692768387049306,-1.4735880757030064,-2.916603303209324
-5.551209440065722,-1.5152259281897487,-2.8214907430595426
-5.730295469873363,-1.574593396806307,-3.027247484629602
-5.922854497547873,-1.5967080571942964,-2.9178888653452275
-6.105098519488785,-1.6381706974407064,-2.814722176435919
-6.284112302169029,-1.698862082388638,-2.8176168701170226
-6.462810931130848,-1.7588704489447666,-2.806822797272964
-6.641653926359233,-1.821083327878304,-2.9324877655321524
-6.825085953348913,-1.8600088597850906,-3.0255079515922203
-7.017221508248425,-1.8824135884343873,-2.8224592684285446
-7.196564600979395,-1.9416735491481076,-2.9004943073699967
-7.377530991196157,-1.98616977115708,-2.800868119247839
-7.5562177183340475,-2.0495235580857916,-2.8224877369738093
-7.734970436612818,-2.108582798223279,-2.816212294120003
-7.914002285484151,-2.168983015406935,-2.9437886879133197
-8.098105249954386,-2.205881810965333,-3.0266701045325375
-8.290579429079267,-2.228099330838875,-2.882657894716347
-8.470882674392392,-2.275858277834127,-2.812141045080969
-8.649886602997011,-2.337061914172773,-2.813597295865502
-8.828785660803195,-2.3979388605622187,-2.818570139344997
-9.007511507663217,-2.457766841349324,-2.9681351163071477
-9.193749833763116,-2.49039921680968,-3.0163178764170535
-9.384817009923086,-2.5144611206141754,-2.82146278286499
-9.564023783394951,-2.5738741774070775,-2.868507081805558
-9.74341200654398,-2.624117750632149,-2.7956594288012675
-9.922222655205484,-2.6885658728050927,-2.8339547960665623
-10.100909271093114,-2.745339068591583,-2.81959472456045
-10.280163002055296,-2.805139586116192,-2.977004637084185
-10.46693533456841,-2.836160693524329,-3.0119507423998684
-10.657537130154173,-2.8610100453763128,-2.8522288880604503
-10.836853426092414,-2.914396097796489,-2.811663072381733
-11.015732856018174,-2.9756526768421123,-2.812177594455292
-11.194704084504622,-3.0368378267121185,-2.8370463181541017
-11.373617976797625,-3.093074876644718,-2.9917239437241427
-11.561817586486464,-3.1214931930491048,-2.8219944913642108
-11.741009269680896,-3.180795515391796,-3.0001683059874633
-11.930071378641873,-3.2077131993713577,-2.8436742211510384
-12.109190191900383,-3.262712878268437,-2.7945014586153043
-12.288051186092257,-3.327413265683116,-2.8531502561700792
-12.467049027621952,-3.3805250158243196,-2.82107223989568
-12.646142455825645,-3.439978136418692,-2.998810357419524
-12.834381737965098,-3.4670395219861514,-2.969692782194746
-13.019784827156187,-3.499227967044537,-2.8404133698713623
-13.205121787641975,-3.5567989739133576,-2.852111919700654
-13.384782836003433,-3.6103105441699026,-2.801577914402508
-13.561618564017587,-3.672866795093731,-2.866806431398975
-13.745623702772743,-3.7247411250977542,-2.9836803170595108
-13.934883131355257,-3.754878445593096,-2.8190306279341284
-14.113647919719874,-3.81462793256838,-2.987446655364394
-14.30145427393436,-3.843809021298243,-2.833971185846277
-14.480296928446915,-3.9006285673725665,-2.8120276137582163
-14.659209878522375,-3.9618237647376575,-2.8121033097606554
-14.838131106347932,-4.02300666570863,-2.8564834381926687
-15.017651736577488,-4.075623120597581,-3.0143338353874314
-15.208461018379936,-4.100037220691539,-2.9724382355520333
-15.395014948559036,-4.131898104227933,-2.818828584544145
-15.574054033996871,-4.191779488398793,-2.8322827042966034
-15.752774595608281,-4.248892649314508,-2.796498834946697
-15.931621419692105,-4.313184233855433,-2.8766470624357803
-16.111745618396483,-4.362056277038914,-3.0204237611032525
-16.303323840175054,-4.385383874384044,-2.822483522112162
-16.48258023566523,-4.444610365636388,-2.9560973428496418
-16.667460916517243,-4.479303696032672,-2.816141364474946
-16.846154079777737,-4.539603767994469,-2.814093876308634
-17.02504983474796,-4.600380484303242,-2.8128186412179064
-17.203935195944382,-4.66140823013013,-2.887655694768933
-17.384644333400296,-4.708309445236382,-3.0278949583507653
-17.577215634138508,-4.73029919510937,-2.9380938758256128
-17.76070833048502,-4.768163864034493,-2.8161262377886165
-17.93991763228084,-4.828641126679379,-2.821287930517494
-18.118630950807194,-4.887925271716227,-2.801401515194762
-18.297510356615835,-4.951239985874187,-2.9062656433951166
-18.47864511127076,-4.994670572971824,-2.821421137353282
-18.657823131573267,-5.0540823793768475,-3.026555102868545
-18.85009562471027,-5.076299024978405,-2.9275278116180616
-19.03332796675535,-5.116132940779041,-2.8057067488531144
-19.2119780408427,-5.178502305579158,-2.818249008790525
-19.390808938672997,-5.23842932196244,-2.815162147647998
-19.569828456662627,-5.299034847743612,-2.9230055775086234
-19.752462915632698,-5.339604592727925,-3.0262317009646678
-19.944822887752608,-5.3618943888415975,-2.822583721340192
-20.124065723171793,-5.4210964798992425,-2.9105978088342006
-20.305725577132705,-5.4638216045581345,-2.8022270375473846
-20.48455587119512,-5.526952860422275,-2.811100580787884
-20.663251028400204,-5.588258659425836,-2.9420483106324165
-20.847038531766085,-5.625427053577513,-2.822270779735166
-21.026324462334024,-5.6847056116717845,-3.024255089309616
-21.218315396364233,-5.707337320937332,-2.8911956767842395
-21.39904095102402,-5.753560560545657,-2.8092542083696768
-21.578996328029195,-5.815670317266693,-2.8130068340913357
-21.76133336192401,-5.877837314781746,-2.82341647318296
-21.93845141736892,-5.9361740716386,-2.9502672454899366
-22.12320270514139,-5.971959402055134,-3.0228467244469157
-22.315018259364454,-5.994844383472543,-2.821423842431932
-22.494212791138782,-6.054261126718452,-2.885859272663655
-22.674412478892332,-6.101375801309938,-2.7975592540321506
-22.853200488785006,-6.16543223494242,-2.820671938003557
-23.031987973668038,-6.224863259015057,-2.9671854182156507
-23.217810805126934,-6.257604756159882,-2.8213842351083565
-23.396874229321963,-6.316985899246426,-3.0165784286025805
-23.58799175173288,-6.341003559201374,-2.8679759811570547
-23.76778362948241,-6.391463182749317,-2.8119327291250484
-23.94670561963574,-6.452680435880034,-2.8121365560828546
-24.125684878064554,-6.5138765345472995,-2.8268468399031033
-24.304340685496786,-6.572041200593095,-2.982466532683222
-24.491967122432552,-6.602152044526029,-3.0071888427374254
-24.681887572505968,-6.627832899601969,-2.821825704924371
-24.861123301339127,-6.687183366367619,-2.8560590292065484
-25.040100081571392,-6.739722916827159,-2.7947586626459153
-25.218971224458187,-6.804374953789984,-2.8417481081669207
-25.39772285376413,-6.859638867135436,-2.8202680510689544
-25.57687590418995,-6.919271773111644,-2.990469521295358
-25.76508911565499,-6.947933671504308,-3.0015640423585372
-25.95448418200307,-6.9746291096181565,-2.841170330372238
-26.133606076259163,-7.030120901390984,-2.811943910167641
-26.312532121583637,-7.091337307212612,-2.8112150308716233
-26.49155032490713,-7.152731035917959,-2.8481881669655635
-26.67055081791924,-7.206811421739658,-3.003165590069702
-26.86002835198855,-7.233209067190803,-2.8217161005705114
-27.039213902694964,-7.292564712167473,-2.9889185040931885
-27.227053167384895,-7.321467833329088,-2.83362995643187
-27.405981241698473,-7.37838174347911,-2.7951731161329465
-27.584913973596628,-7.442972206384636,-2.8638718700087655
-27.76416435304452,-7.494074384919145,-2.8217272844903127
-27.943264940995505,-7.55339966294958,-3.0134420168329736
-28.134044048885844,-7.577982847825869,-2.9741137652940526
-28.320709873965477,-7.6095410464283,-2.818861828312374
-28.49971553077112,-7.669404633635967,-2.832720489294469
-28.678282972351727,-7.726382716995724,-2.7963329198743385
-28.857235766333297,-7.790745925208794,-2.874780228615564
-29.03738590288392,-7.83998625781284,-3.0200869857976267
-29.228784866211807,-7.863357444524975,-2.822005552324773
-29.408111215060618,-7.922702132834259,-2.9579372988458648
-29.59310519774356,-7.9570644790516765,-2.8169621952092028
-29.771945761687526,-8.017250822566048,-2.7994417758990897
-29.950757050581075,-8.080936026090694,-2.8947407323251997
-30.131357572881,-8.126445781364257,-2.82209860128707
-30.310639979481028,-8.185757419397547,-3.0246115681426335
-30.502654742573615,-8.208322540191094,-2.939923685813635
-30.686619544085605,-8.24593380777355,-2.816128045193241
-30.86553742637473,-8.306312365686992,-2.82180130278094
-31.044407730396145,-8.36554667249938,-2.801894650798144
-31.223061150860993,-8.42868227824748,-2.910853417515051
-31.405237601278863,-8.471479764017413,-3.026618893181082
-31.597610919386725,-8.493695624409803,-2.8213971576193235
-31.776696848113613,-8.553081661734415,-2.9222784255415233
-31.95903835661422,-8.59372548686251,-2.805350809633603
-32.1377871814398,-8.656200714113202,-2.81842767326746
-32.31659806752101,-8.716085491941602,-2.8141637204494807
-32.49541793322504,-8.77682249548663,-2.914781786173839
-32.67706766013531,-8.81874396282652,-2.818602795841756
-32.85596936216147,-8.87862431374683,-3.0215606062133875
-33.05065440214353,-8.902105636715318,-2.8891298769581204
-33.23882166718208,-8.950646567593024,-3.140108205206042
-33.43697566017996,-8.950940717183725,-2.8580145253918623
-33.619828120069876,-9.004229835072632,3.1363864120112948
-33.819897656133875,-9.00318821532435,-2.7952977323114996
-34.00004734010089,-9.06819259531082,2.778848182098589
-34.17959791666604,-9.00004607623812,2.904336749046398
-34.36145795146088,-8.956070461557813,3.0237532273446686
-34.55488793489385,-8.933170688625331,2.891897210310356
-34.74124403069101,-8.885646616858125,2.656546490067041
-34.91439281362851,-8.794389997158198,2.4354281257362507
-35.06653658717538,-8.664629392284855,2.1974588455737227
-35.18341631506768,-8.503196738969567,2.2575213614630787
-35.31016055686453,-8.348601391199859,2.069891454590089
-35.4050991157082,-8.174443149250832,2.2158091556471504
-35.52356602732932,-8.016983735679437,2.013688874330875
-35.608793214561246,-7.8373004658646375,2.027915512332948
-35.69702455986993,-7.657919573349123,2.03646430538162
-35.786807522739686,-7.479256972575708,2.026657615572478
-35.87479670466984,-7.299798788671889,2.028889469601714
-35.96325331944737,-7.120401289604345,2.040435936305096
-36.053796497809444,-6.941995514720372,2.066975967774908
-36.14883706772515,-6.766434099494202,2.1295365107794137
-36.251021547581466,-6.602990164913132,2.0401584849029253
-36.34119059884606,-6.4251993542206165,2.0470662327387807
-36.43253932989128,-6.248125382105117,2.124258854971658
-36.53633513815815,-6.080138232292285,2.060191656113947
-36.62979674883597,-5.904660278222117,2.070826577186441
-36.7249860853872,-5.7304298935957565,2.134220354776466
-36.83131664863203,-5.562113347228427,2.120649176514092
-36.932177945892086,-5.397550055033748,2.196747631682312
-37.04582509191417,-5.240346947778384,2.2096298058447084
-37.164203796859056,-5.080964195772779,2.1555167591836435
-37.2739791197203,-4.915124434132631,2.1479303926534845
-37.383052858300076,-4.747597033192672,2.263004025883383
-37.50838062857849,-4.59642750022367,2.1103778346004
-37.60682416285603,-4.432042859597733,2.1138037681150137
-37.70559352369809,-4.268388748278508,2.3207327611774757
-37.839487322893895,-4.124645324006597,2.231466003262036
-37.95966615111374,-3.970010545525978,2.1084772520381034
-38.05828797469462,-3.8046158440670776,2.124149044866059
-38.15853347126298,-3.6423348072912094,2.3467475040090906
-38.296718376573615,-3.501514061032321,2.1895497747198536
-38.410633729020624,-3.341527060227989,2.1151156614224518
-38.510966286062796,-3.175774763790109,2.368068849235362
-38.652912208397154,-3.0371604707745,2.168408935594669
-38.760275409818846,-2.879421342116541,2.0998140751604844
-38.857765703898814,-2.71265675899712,2.327162219571073
-38.99305462117613,-2.5692751291446485,2.2024733446022036
-39.10971652444874,-2.4098326390348315,2.1144229803169474
-39.211470235007155,-2.2414694098487975,2.3175468803362307
-39.343340053161846,-2.098991422634068,2.1677981334982777
-39.454679694050085,-1.935195071054496,2.1995739954500166
-39.570394712338654,-1.776080693317386,2.1170017889615305
-39.669936221756764,-1.612333206250615,2.148800433596521
-39.77354056851497,-1.4535086746455153,2.1992004543310566
-39.888791385378696,-1.2949080844541718,2.340920297265123
-40.02661762068113,-1.1528058349307562,2.118999203303251
-40.1270676116689,-0.9883050349356275,2.109369828463154
-40.228148317200976,-0.819130102255719,2.228064098308128
-40.346095839242196,-0.666296115050779,2.1785344208450006
-40.4567809771902,-0.5071645385397561,2.2116658255231503
-40.571839446080304,-0.3529092025199046,2.2334577989548143
-40.688493658835455,-0.20342502511966407,2.1063009586861106
-40.78972635010211,-0.03280871790666499,2.1251624234213233
-40.89127568226294,0.1312110336599024,2.1640786520939392
-40.99975501735612,0.2920832377219497,2.3418414060774664
-41.13873579893145,0.43511200403969635,2.165732287866116
-41.247698312006946,0.5961257102668793,2.130089261210732
-41.3484960231055,0.7571534257384447,2.1382751051187223
-41.45134038624674,0.9184988624698656,2.1756484773078473
-41.55983959218953,1.0754520746566585,2.209278094639078
-41.67437723167052,1.2297766545077662,2.294004771040954
-41.80196738552594,1.3743120725001972,2.1080600929800326
-41.90343810810245,1.5446460433118636,2.1181665042901647
-42.003645252819666,1.7090567916924526,2.3061698246185225
-42.135208757000974,1.854488456714856,2.1798271147099206
-42.247672190509476,2.0157316299845505,2.200090817838986
-42.361714795730165,2.1723760892279924,2.107676607369709
-42.45934129943672,2.3363999835282896,2.12727721599099
-42.55947445265581,2.497370762032201,2.346528563289571
-42.69727647938829,2.6378628430455318,2.159841971941325
-42.80752523497928,2.802862829483889,2.166317267790336
-42.91838843808514,2.9664788955043746,2.143009847759268
-43.02189182425306,3.127174504742349,2.1987930126987965
-43.13760100516432,3.2865423667806484,2.343867349953048
-43.27513437028431,3.4275090145229647,2.1237742979740584
-43.37510703326688,3.5894841056789724,2.107783076199599
-43.47290596267843,3.7537578974028563,2.2219160702679743
-43.59110686160825,3.9088827326628417,2.1843227720162326
-43.70341382912522,4.068368688313005,2.2781456609907296
-43.82914666260305,4.215436643359921,2.1039609035734816
-43.92897494978416,4.384586701725909,2.1231936508976674
-44.032471599021534,4.552489384963737,2.3197269237565994
-44.164079004887164,4.694063473699908,2.206278121197149
-44.27795701265975,4.848465021988549,2.1820690512620704
-44.38616136141525,5.002862903235205,2.117053149701647
-44.488971775256076,5.171968226029711,2.118646742570341
-44.589229200295215,5.3362838529041845,2.3712873332275333
-44.732061870916475,5.474868808919872,2.1332746062659043
-44.836400123957894,5.640378075053895,2.140957732400536
-44.94220757770267,5.805393772932115,2.153213654197779
-45.0457687255144,5.962631254100003,2.202879408380016
-45.16167668579122,6.120908420946197,2.3365505690078163
-45.29870852598239,6.263432542903205,2.118398374479635
-45.39912809394939,6.428105884760669,2.106511321178943
-45.49983910475895,6.597761622322539,2.237258591659344
-45.619161541064386,6.749472515007277,2.1905910954474717
-45.73259046079675,6.908425771058985,2.285709180004764
-45.859072151567645,7.054123980790688,2.124486190547541
-45.960165308439855,7.2176539056537,2.108190443240854
-46.06168879108708,7.388025929065742,2.301192101020266
-46.19176409846742,7.533259152016955,2.1759775228179534
-46.302289920070834,7.693031615496298,2.215812429999063
-46.418397621140414,7.847354250125902,2.114549347599847
-46.52022291321342,8.015787834136948,2.1186779144750782
-46.62068198384649,8.180422403000987,2.377912375527271
-46.763866638250995,8.317518984453415,2.134551587840787
-46.866565258771494,8.479967134065534,2.1490636413968702
-46.97421063787387,8.644891652547445,2.143121624484431
-47.077813720884365,8.805702559874838,2.1956373029565803
-47.192708251505316,8.96500335547818,2.3287414546840948
-47.32729918309965,9.107194710512918,2.137852099393677
-47.43279349716593,9.272852031676475,2.1301893945674464
-47.53484733464079,9.435850157840672,2.1189390640712316
-47.636540244066744,9.602408928758862,2.1584142607778967
-47.74643013533521,9.767381226697987,2.1807838938401747
-47.86065175628906,9.930811707095453,2.131717255327929
-47.96657628587709,10.099418732613413,2.1308644846330225
-48.072005154115196,10.267554918078483,2.1592300460267855
-48.181438481908415,10.431551678971122,2.1616108385310517
-48.2870087792074,10.58894639915028,2.069724591875894
-48.38214290666401,10.763532713125514,2.1675691909788983
-48.49421902483429,10.928493745890767,2.0193266071153544
-48.58064872158968,11.108090278387103,2.201659418195815
-48.69801207775159,11.268765708372394,2.008190033834508
-48.78256392714744,11.449586413428712,2.161715000606966
-48.89324300337965,11.61456066210223,2.0041412093243376
-48.97625390312736,11.793975537656141,2.207069587345184
-49.093257322155026,11.95235211645845,2.017625402376364
-49.17922665667282,12.131772546053382,2.0338676231397885
-49.26827313201732,12.310122385921327,2.0633881005616894
-49.361037178865296,12.482956857936513,2.1342620856397527
-49.46460982384227,12.64689259104633,2.059573787003581
-49.55843028167306,12.823306917672518,2.049022639944476
-49.65015310637659,13.00025554352683,2.1629354895083637
-49.76083732671673,13.16480302319804,2.0347636385605066
-49.84990745413299,13.342800989176004,2.0496779193926473
-49.94177399324626,13.519742985752467,2.012582499990371
-50.026891569615394,13.69970911725111,2.182249448419744
-50.141324905929935,13.862932545060893,2.0100116824287384
-50.22631479823355,14.043830485439207,2.0233400446482213
-50.313342530429665,14.222827628990713,2.0582305254511617
-50.40678064402491,14.399093741584446,1.984563759029986
-50.48595351617614,14.579393634351282,2.206221637674773
-50.60078806563944,14.735110521682294,2.021901964134449
-50.687062821480716,14.913209812420762,2.0495201698378316
-50.77919059997947,15.090723444536158,2.0244857384655033
-50.86686397745132,15.270524402345035,2.023511555370427
-50.95388203517541,15.449423614537432,2.06769500641863
-51.0489885868002,15.624805580511094,2.179127270550192
-51.16069256688324,15.785199009200966,2.015254388556977
-51.24619063368186,15.964726980227933,2.0233806306399464
-51.333657238632966,16.144608223929403,2.034460860434397
-51.42308229681472,16.323450773115052,2.038841485547348
-51.51333395014472,16.50198693762704,2.026017117122385
-51.60124944321807,16.68158575420145,2.04173728015133
-51.69198985110033,16.85980508124882,2.0342483293058518
-51.78139745268392,17.038707762175104,2.040935553961821
-51.87197338044378,17.216957336241965,2.0379125787332106
-51.961995011309405,17.395450083645407,2.0310779405592445
-52.05084696965978,17.574659517501896,2.0255264367721653
-52.13871666022863,17.754388040110964,2.0414256960713324
-52.22942932596941,17.93269026004843,2.0449296488660518
-52.3207394547899,18.110621423763373,2.0304994007142727
-52.40941134078537,18.28972795827927,2.0323254667909745
-52.498472871950455,18.468798406508462,2.0336688344707117
-52.5877726080145,18.64774449775456,2.027536206727429
-52.675951658706744,18.82719089950319,2.051971814178371
-52.76849917410414,19.004449047596736,2.040204561238648
-52.85846689171261,19.181822618738536,2.035351607866844
-52.94774571287824,19.359975815703667,2.020679375345529
-53.03419216964197,19.538987034601135,2.059658134357846
-53.12730190491299,19.714029345856087,1.8655161515792953
-53.1835761110572,19.89941005781742,2.0361199543064434
-53.273282810946995,20.07807421792681,2.047262507619395
-53.36498758376697,20.255752755263227,2.012512650684548
-53.449863576459336,20.43524053661841,2.0416735892270124
-53.54053678305009,20.61335593248199,2.0308947206428614
-53.629363671335035,20.79259731391005,2.0537709123099317
-53.72205676254837,20.969358429346812,1.9157733560612642
-53.78718945637123,21.15061155103037,2.010792756397865
-53.87086174440651,21.32834418525322,2.0174630161814746
-53.95726654170568,21.50874860880536,2.0186648862243355
-54.043373666319795,21.687978276482085,2.0377250741130877
-54.1330753277935,21.865919570627295,1.9106848336928937
-54.19676698917098,22.046037220661,2.057517601461306
-54.2898239869196,22.22188722034301,2.0255041214019336
-54.3774093797464,22.40104437272914,2.035203313256081
-54.46701271103529,22.57991133740869,2.03544040184486
-54.556576386652026,22.75859334023395,1.8572734921084926
-54.612025621507726,22.946824675306715,2.0684072060364675
-54.70722278238577,23.12207576676473,2.030078709295323
-54.795882539657455,23.301347436516785,2.0371648477802937
-54.88540422231163,23.479179487499124,1.8970695939972622
-54.94697001261423,23.66112967002597,2.0446212744911283
-55.03719168705649,23.83707336976852,2.0253175763512026
-55.125008361497486,24.01678856953511,2.0190652413899697
-55.211196161452726,24.196002311104067,2.006762151029757
-55.29467218563708,24.375188644989972,1.9728331902770515
-55.37098140014703,24.55465686473328,2.0371122932330255
-55.46044606072063,24.732398900802437,2.030561545062521
-55.54878218988986,24.91079936380195,1.8366108248567659
-55.60011012167402,25.099326703547398,2.0645639151272466
-55.69441569800046,25.274538566556494,2.0293037963024427
-55.78237676129444,25.452744855766664,2.0525075254567726
-55.87483870019114,25.629608092439735,1.9019048895993333
-55.93826930453415,25.81412599261049,2.050766926126817
-56.030239570299415,25.990797048858497,2.0230895437177745
-56.117365899346645,26.170111197260137,2.0570054476418047
-56.210620579852005,26.346553283061795,1.8983384918616233
-56.27276039865417,26.5294352665378,1.996809047202283
-56.35458607819133,26.709745935929412,2.0549368623405346
-56.44738361105307,26.886205676755086,1.910581943870585
-56.51154482078581,27.0677106058468,2.015656075373663
-56.59602130429202,27.24491007327846,2.034826465111026
-56.68542604569356,27.423548687125397,2.0242207873131344
-56.772980979596426,27.603227568971935,2.015952880991334
-56.85841573915452,27.782300288827972,1.9470344668486959
-56.92986836214748,27.96316678936635,2.0355275396051447
-57.0190552620663,28.1410584176586,2.023215837901509
-57.106183999359885,28.3203199240096,1.8563256123021508
-57.16148613018601,28.508710500855194,2.0671556096537023
-57.25647163215459,28.68409493033985,2.0301666987648184
-57.34514830061928,28.86336109784436,2.0395042782658495
-57.435116294510905,29.041043529620058,1.8981969112460373
-57.49684602683399,29.22280307457653,2.0350996934869237
-57.585249362570295,29.39932026982347,2.034483589736922
-57.67458114897868,29.57796613225777,2.053281957169648
-57.76731653577074,29.755018332518212,1.8598285643187842
-57.82356741143977,29.94418646785641,2.068084542023755
